Taxon,UTM10x10,UTM1x1,References
Acinos alpinus,30SVG67,30SVG6372,"Arroyo, A. I., Pueyo, Y., Saiz, H., & Alados, C. L. (2021). Plant-plant interactions and local patterns of diversity from semi-arid to subalpine Mediterranean plant communities. Biodiversity and Conservation, 30(12), 3481-3508.. https://doi.org/10.1007/s10531-021-02293-83"
Acinos arvensis,30TWN56,NA,"Lizaur, X & Salaverria, M.R. (1987). Adiciones y al Catálogo florístico de Álava, Vizcaya y Guipúzcoa. Munibe (Cienc. Nat.), 39, 125-118. https://www.aranzadi.eus/fileadmin/docs/Munibe/1987115118CN.pdf"
Aconitum anthora,30TXN27,30TXN2979,"Balda, A. (2002). Contribuciones al conocimiento de la flora navarra. Munibe, 53, 157-174.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002157173CN.pdf"
Aconitum anthora,30TXN45,30TXN4857,"Balda, A. (2002). Contribuciones al conocimiento de la flora navarra. Munibe, 53, 157-174.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002157173CN.pdf"
Aconitum anthora,30TXN55,30TXN5257,"Balda, A. (2002). Contribuciones al conocimiento de la flora navarra. Munibe, 53, 157-174.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2002157173CN.pdf"
Aconitum napellus vulgare,30TWN16,30TWN1469,"de Ana, J. M. P. (2014). Nuevas citas de flora amenazada y rara en el País Vasco. Munibe Ciencias Naturales. Natur zientziak, (62), 103-117.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2014103117CN.pdf"
Aconitum napellus vulgare,31TBH62,31TBH6326,"Benito Alonso, J. L. (2021). Notas corológicas para el Atlas de la flora de los Pirineos, II. Flora Montiberica, (81), 91-100.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Aconitum napellus vulgare,31TBH62,31TBH6426,"Benito Alonso, J. L. (2021). Notas corológicas para el Atlas de la flora de los Pirineos, II. Flora Montiberica, (81), 91-100.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Aconitum napellus vulgare,31TBH62,31TBH6824,"Benito Alonso, J. L. (2021). Notas corológicas para el Atlas de la flora de los Pirineos, II. Flora Montiberica, (81), 91-100.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Aconitum variegatum pyrenaicum,30TWN55,30TWN5652,"Aizpuru, I., Arbelaitz, E., Garmendia,  J., Olariaga, I., Terés, J. & Zendoia, I. (2005) Contribuciones al conocimiento de la flora del País Vasco (VII). Munibe (Ciencias Naturales-Natur Zientziak) (56). 55-60. https://www.aranzadi.eus/fileadmin/docs/Munibe/2005055060CN.pdf"
Aconitum variegatum pyrenaicum,30TWN55,30TWN5653,"Aizpuru, I., Aperribay, J. A., Garin, F., Garmendia, J. & Olariaga, I. (2009) Contirbuciones al concoimiento de la flora del País Vasco (VIII) Munibe, 56, 75-81.. https://www.aranzadi.eus/fileadmin/docs/Munibe/2009075081CN.pdf"
Aconitum variegatum pyrenaicum,30TWN55,30TWN5752,"Alejandre, J. A., Aseginolaza, C., Gómez, D., Montserrat, G., Morante, G., Uribe-Echebarría, P. M., ... & Zorrakin, I. (1987). Adiciones y correcciones al Catálogo florístico de Álava, Vizcaya y Guipúzcoa. Munibe (Cienc. Nat.), 39, 123-131.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1987123131CN.pdf"
Aconitum variegatum pyrenaicum,30TWN76,30TWN7464,"Aizpuru, I., Aperribai, J. A. & Garin, F. (1989). Araba, Bizkaia eta Gipuzkoako landare katalogoari eraskin eta zuzenketak. Munibe Ciencias Naturales. Natur zientziak, (41), 123-126.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1989-1990123126CN.pdf"
Aconitum variegatum pyrenaicum,30TWN76,30TWN7664,"Aizpuru, I., Aperribai, J. A. & Garin, F. (1989). Araba, Bizkaia eta Gipuzkoako landare katalogoari eraskin eta zuzenketak. Munibe Ciencias Naturales. Natur zientziak, (41), 123-126.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1989-1990123126CN.pdf"
