Taxon,UTM10x10,UTM1x1,References
Astragalus granatensis,30SWG00,30SWG0804,https://doi.org/10.15468/pyzji3
Astragalus granatensis,30TXK64,30TXK6540,https://doi.org/10.15468/pyzji3
Astragalus guttatus,30SVG85,30SVG8752,https://doi.org/10.15468/pyzji3
Astragalus guttatus,30SVG96,30SVG9961,https://doi.org/10.15468/pyzji3
Astragalus hamosus,30SWF76,30SWF7167,https://doi.org/10.15468/pyzji3
Astragalus hamosus,30SWF19,30SWF1290,https://doi.org/10.15468/pyzji3
Astragalus hamosus,30TXN03,30TXN0232,https://doi.org/10.15468/pyzji3
Astragalus nevadensis muticus,30TXK64,30TXK6540,https://doi.org/10.15468/pyzji3
Astragalus nevadensis nevadensis,30SWG19,30SWG1792,https://doi.org/10.15468/pyzji3
Astragalus nevadensis nevadensis,30SVG70,30SVG7304,https://doi.org/10.15468/pyzji3
Astragalus pelecinus pelecinus,30SWF76,30SWF7167,https://doi.org/10.15468/pyzji3
Astragalus sesameus,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Astragalus stella,30SWF76,30SWF7167,https://doi.org/10.15468/pyzji3
Astragalus stella,30SWF18,30SWF1785,https://doi.org/10.15468/pyzji3
Astragalus turolensis,30TXK55,30TXK5758,https://doi.org/10.15468/pyzji3
Astragalus turolensis,30TXK64,30TXK6841,https://doi.org/10.15468/pyzji3
Astrantia major,29TQH24,29TQH2643,https://doi.org/10.15468/pyzji3
Astrantia minor,31TDG49,31TDG4094,https://doi.org/10.15468/pyzji3
Athyrium filix-femina,30SUH85,30SUH8754,https://doi.org/10.15468/pyzji3
Athyrium filix-femina,30TTK66,30TTK6566,https://doi.org/10.15468/pyzji3
Atractylis cancellata,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Atractylis humilis,30TXK55,30TXK5758,https://doi.org/10.15468/pyzji3
Atriplex patula,30SVF19,30SVF1297,https://doi.org/10.15468/pyzji3
Avena barbata barbata,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Avenella flexuosa,30TTK75,30TTK7156,https://doi.org/10.15468/pyzji3
Ballota hirsuta,30SVF58,30SVF5488,https://doi.org/10.15468/pyzji3
Ballota hirsuta,30SVG81,30SVG8811,https://doi.org/10.15468/pyzji3
Ballota hirsuta,30SWG11,30SWG1211,https://doi.org/10.15468/pyzji3
Barbarea vulgaris,30SWH41,30SWH4017,https://doi.org/10.15468/pyzji3
Bellium bellidioides,31SDE80,31SDE8706,https://doi.org/10.15468/pyzji3
Berberis vulgaris australis,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Berberis vulgaris australis,30SWG10,30SWG1005,https://doi.org/10.15468/pyzji3
Berberis vulgaris australis,30SWG10,30SWG1008,https://doi.org/10.15468/pyzji3
Berberis vulgaris seroi,30TWL60,30TWL6002,https://doi.org/10.15468/pyzji3
Betula pendula fontqueri,30SVG71,30SVG7614,https://doi.org/10.15468/pyzji3
Bidens tripartita,30TVL20,30TVL2607,https://doi.org/10.15468/pyzji3
Bifora testiculata,30SWH40,30SWH4901,https://doi.org/10.15468/pyzji3
Bifora testiculata,30SUF39,30SUF3893,https://doi.org/10.15468/pyzji3
Biscutella auriculata,30SVG80,30SVG8809,https://doi.org/10.15468/pyzji3
Biscutella baetica,30SUF26,NA,https://doi.org/10.15468/pyzji3
Biscutella baetica,30STF64,30STF6749,https://doi.org/10.15468/pyzji3
Biscutella glacialis,30SVG70,30SVG7101,https://doi.org/10.15468/pyzji3
Biscutella valentina valentina,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Bituminaria bituminosa,30SWF19,30SWF1195,https://doi.org/10.15468/pyzji3
Bituminaria bituminosa,30SWG20,30SWG2502,https://doi.org/10.15468/pyzji3
Bolboschoenus maritimus,31TBE77,31TBE7972,https://doi.org/10.15468/pyzji3
Bombycilaena discolor,30SWF19,30SWF1296,https://doi.org/10.15468/pyzji3
Bothriochloa ischaemum,30TXN81,30TXN8113,https://doi.org/10.15468/pyzji3
Botrychium lunaria,30SVG69,30SVG6494,https://doi.org/10.15468/pyzji3
Brachypodium phoenicoides,30SVG34,30SVG3440,https://doi.org/10.15468/pyzji3
Brachypodium stacei,30TWM08,30TWM0286,https://doi.org/10.15468/pyzji3
Brachypodium sylvaticum,30TWK77,30TWK7770,https://doi.org/10.15468/pyzji3
Brassica balearica,31SDE80,31SDE8806,https://doi.org/10.15468/pyzji3
Brassica repanda gypsicola,30TVL82,30TVL8727,https://doi.org/10.15468/pyzji3
Briza minor,29TNH24,29TNH2746,https://doi.org/10.15468/pyzji3
Briza minor,30TUK86,30TUK8264,https://doi.org/10.15468/pyzji3
Bromus erectus,30SWH30,30SWH3901,https://doi.org/10.15468/pyzji3
Bromus lanceolatus,30TVK36,30TVK3768,https://doi.org/10.15468/pyzji3
Bromus madritensis,30TVK36,30TVK3569,https://doi.org/10.15468/pyzji3
Bromus rubens,30TWN61,30TWN6712,https://doi.org/10.15468/pyzji3
Bromus scoparius,30TVK47,30TVK4679,https://doi.org/10.15468/pyzji3
Bromus scoparius,30TVK36,30TVK3569,https://doi.org/10.15468/pyzji3
Bromus squarrosus,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Bromus sterilis,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Bromus sterilis,30SVG80,30SVG8809,https://doi.org/10.15468/pyzji3
Bromus tectorum,30TVK26,NA,https://doi.org/10.15468/pyzji3
Bromus tectorum,30SVF89,30SVF8497,https://doi.org/10.15468/pyzji3
Bromus tectorum,30SWG10,30SWG1603,https://doi.org/10.15468/pyzji3
Bromus tectorum,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Bromus tectorum,30SVG80,30SVG8707,https://doi.org/10.15468/pyzji3
Bryonia dioica,31TDG48,31TDG4585,https://doi.org/10.15468/pyzji3
Bunias erucago,29SPB96,29SPB9260,https://doi.org/10.15468/pyzji3
