"Taxon","UTM.cell"
"Pistorinia_hispanica","30SWJ89"
"Pistorinia_hispanica","30SWJ99"
"Pistorinia_hispanica","30TWK04"
"Pistorinia_hispanica","30TWK28"
"Pistorinia_hispanica","30TWK34"
"Pistorinia_hispanica","30TWK68"
"Pistorinia_hispanica","30TWK78"
"Pistorinia_hispanica","30TWK79"
"Pistorinia_hispanica","30TWL04"
"Pistorinia_hispanica","30TWL09"
"Pistorinia_hispanica","30TWL15"
"Pistorinia_hispanica","30TWL16"
"Pistorinia_hispanica","30TWL19"
"Pistorinia_hispanica","30TWL23"
"Pistorinia_hispanica","30TWL26"
"Pistorinia_hispanica","30TWL30"
"Pistorinia_hispanica","30TWL34"
"Pistorinia_hispanica","30TWL43"
"Pistorinia_hispanica","30TWL45"
"Pistorinia_hispanica","30TWL92"
"Pistorinia_hispanica","30TWL93"
"Pistorinia_hispanica","30TWM09"
"Pistorinia_hispanica","30TWM31"
"Pistorinia_hispanica","30TWM33"
"Pistorinia_hispanica","30TWM43"
"Pistorinia_hispanica","30TWM52"
"Pistorinia_hispanica","30TWM73"
"Pistorinia_hispanica","30TWM76"
"Pistorinia_hispanica","30TWM82"
"Pistorinia_hispanica","30TWN12"
"Pistorinia_hispanica","30TWN20"
"Pistorinia_hispanica","30TWN30"
"Pistorinia_hispanica","30TWN40"
"Pistorinia_hispanica","30TXK27"
"Pistorinia_hispanica","30TXK29"
"Pistorinia_hispanica","30TXK37"
"Pistorinia_hispanica","30TXK39"
"Pistorinia_hispanica","30SXK40"
"Pistorinia_hispanica","30TXL03"
"Pistorinia_hispanica","30TXL11"
"Pistorinia_hispanica","30TXL17"
"Pistorinia_hispanica","30TXL18"
"Pistorinia_hispanica","30TXL19"
"Pistorinia_hispanica","30TXL20"
"Pistorinia_hispanica","30TXL21"
"Pistorinia_hispanica","30TXL24"
"Pistorinia_hispanica","30TXL28"
"Pistorinia_hispanica","30TXL31"
"Pistorinia_hispanica","30TXL33"
"Pistorinia_hispanica","30TXM00"
"Pistorinia_hispanica","30TXN14"
"Solenopsis_balearica","31SEE01"
"Solenopsis_balearica","31SEE12"
"Prunus_ramburii","30SUF37"
"Prunus_ramburii","30SVF67"
"Prunus_ramburii","30SVF79"
"Prunus_ramburii","30SVF99"
"Prunus_ramburii","30SVG50"
"Prunus_ramburii","30SVG51"
"Prunus_ramburii","30SVG60"
"Prunus_ramburii","30SVG61"
"Prunus_ramburii","30SVG70"
"Prunus_ramburii","30SVG71"
"Prunus_ramburii","30SVG90"
"Prunus_ramburii","30SVG91"
"Prunus_ramburii","30SWF08"
"Prunus_ramburii","30SWF18"
"Prunus_ramburii","30SWF19"
"Prunus_ramburii","30SWF28"
"Prunus_ramburii","30SWG00"
"Prunus_ramburii","30SWG03"
"Prunus_ramburii","30SWG13"
"Prunus_ramburii","30SWG21"
"Prunus_ramburii","30SWG31"
"Prunus_ramburii","30SWG41"
"Salsola_papillosa","30SVF96"
"Salsola_papillosa","30SWF39"
"Salsola_papillosa","30SWF47"
"Salsola_papillosa","30SWF49"
"Salsola_papillosa","30SWF59"
"Salsola_papillosa","30SWF76"
"Salsola_papillosa","30SWF77"
"Salsola_papillosa","30SWF79"
"Salsola_papillosa","30SWF87"
"Salsola_papillosa","30SWG93"
"Salsola_papillosa","30SXG00"
"Salsola_papillosa","30SXG01"
"Salsola_papillosa","30SXG02"
"Salsola_papillosa","30SXG23"
"Salsola_papillosa","30SXG35"
"Salsola_papillosa","30SXG36"
"Salsola_papillosa","30SXG76"
"Salsola_papillosa","30SXG86"
"Salsola_papillosa","30SXG96"
"Luzula_caespitosa","29TNE45"
"Luzula_caespitosa","29TNE69"
"Luzula_caespitosa","29TNG73"
"Luzula_caespitosa","29TPE16"
"Luzula_caespitosa","29TPG57"
"Luzula_caespitosa","29TPG79"
"Luzula_caespitosa","29TPG86"
"Luzula_caespitosa","29TPG87"
"Luzula_caespitosa","29TPG88"
"Luzula_caespitosa","29TPG98"
"Luzula_caespitosa","29TPH51"
"Luzula_caespitosa","29TPH52"
"Luzula_caespitosa","29TPH73"
"Luzula_caespitosa","29TPH74"
"Luzula_caespitosa","29TPH90"
"Luzula_caespitosa","29TQG07"
"Luzula_caespitosa","29TQG09"
"Luzula_caespitosa","29TQG17"
"Luzula_caespitosa","29TQG19"
"Luzula_caespitosa","29TQH05"
"Luzula_caespitosa","29TQH06"
"Luzula_caespitosa","29TQH14"
"Luzula_caespitosa","29TQH16"
"Luzula_caespitosa","29TQH26"
"Luzula_caespitosa","29TQH35"
"Luzula_caespitosa","29TQH36"
"Luzula_caespitosa","29TQH37"
"Luzula_caespitosa","30TTK67"
"Luzula_caespitosa","30TTN55"
"Luzula_caespitosa","30TTN66"
"Luzula_caespitosa","30TTN75"
"Luzula_caespitosa","30TTN76"
"Luzula_caespitosa","30TTN86"
"Luzula_caespitosa","30TTN96"
"Luzula_caespitosa","30TUN06"
"Luzula_caespitosa","30TUN07"
"Luzula_caespitosa","30TUN16"
"Luzula_caespitosa","30TUN17"
"Luzula_caespitosa","30TUN26"
"Luzula_caespitosa","30TUN37"
"Luzula_caespitosa","30TUN38"
"Luzula_caespitosa","30TUN47"
"Luzula_caespitosa","30TUN55"
"Luzula_caespitosa","30TUN56"
"Luzula_caespitosa","30TUN57"
"Luzula_caespitosa","30TUN58"
"Luzula_caespitosa","30TUN64"
"Luzula_caespitosa","30TUN65"
"Luzula_caespitosa","30TUN66"
"Luzula_caespitosa","30TUN85"
"Luzula_caespitosa","30TUN86"
"Luzula_caespitosa","30TUN95"
"Luzula_caespitosa","30TUN96"
"Luzula_caespitosa","30TVL01"
"Luzula_caespitosa","30TVL11"
"Luzula_caespitosa","30TVL22"
"Luzula_caespitosa","30TVM77"
"Luzula_caespitosa","30TVM87"
"Luzula_caespitosa","30TVM94"
"Luzula_caespitosa","30TVM95"
"Luzula_caespitosa","30TVM97"
"Luzula_caespitosa","30TWM04"
"Luzula_caespitosa","30TWM05"
"Luzula_caespitosa","30TWM07"
"Luzula_caespitosa","30TWM14"
"Luzula_caespitosa","30TWM15"
"Luzula_caespitosa","30TWM24"
"Luzula_caespitosa","30TWM25"
"Luzula_caespitosa","30TWM34"
"Luzula_caespitosa","30TWM54"
"Luzula_caespitosa","30TWM63"
"Luzula_caespitosa","30TWM92"
"Luzula_lactea","29SNC44"
"Luzula_lactea","29TNE73"
"Luzula_lactea","29TNE94"
"Luzula_lactea","29TNE95"
"Luzula_lactea","29TNF83"
"Luzula_lactea","29TNF84"
"Luzula_lactea","29TNG09"
"Luzula_lactea","29TNG67"
"Luzula_lactea","29TNG72"
"Luzula_lactea","29TNG73"
"Luzula_lactea","29TNG76"
"Luzula_lactea","29TNG92"
"Luzula_lactea","29TNG93"
"Luzula_lactea","29TNH06"
"Luzula_lactea","29TNH31"
"Luzula_lactea","29TNH63"
"Luzula_lactea","29TNH91"
"Luzula_lactea","29TPE04"
"Luzula_lactea","29TPE16"
"Luzula_lactea","29TPE17"
"Luzula_lactea","29TPE24"
"Luzula_lactea","29TPE26"
"Luzula_lactea","29TPE66"
"Luzula_lactea","29TPE85"
"Luzula_lactea","29TPE86"
"Luzula_lactea","29TPE95"
"Luzula_lactea","29TPE96"
"Luzula_lactea","29TPG03"
"Luzula_lactea","29TPG19"
"Luzula_lactea","29TPG24"
"Luzula_lactea","29TPG29"
"Luzula_lactea","29TPG34"
"Luzula_lactea","29TPG36"
"Luzula_lactea","29TPG56"
"Luzula_lactea","29TPG76"
"Luzula_lactea","29TPG84"
"Luzula_lactea","29TPG85"
"Luzula_lactea","29TPG86"
"Luzula_lactea","29TPG87"
"Luzula_lactea","29TPG88"
"Luzula_lactea","29TPG95"
"Luzula_lactea","29TPG97"
"Luzula_lactea","29TPH16"
"Luzula_lactea","29TPH17"
"Luzula_lactea","29TPH42"
"Luzula_lactea","29TPH51"
"Luzula_lactea","29TPH52"
"Luzula_lactea","29TPH53"
"Luzula_lactea","29TPH62"
"Luzula_lactea","29TPH63"
"Luzula_lactea","29TPH74"
"Luzula_lactea","29TPH75"
"Luzula_lactea","29TPH85"
"Luzula_lactea","29TPH90"
"Luzula_lactea","29TPH98"
"Luzula_lactea","29TPJ13"
"Luzula_lactea","29TQE07"
"Luzula_lactea","29TQE16"
"Luzula_lactea","29TQE17"
"Luzula_lactea","29TQE18"
"Luzula_lactea","29TQE38"
"Luzula_lactea","29TQE39"
"Luzula_lactea","29TQE43"
"Luzula_lactea","29TQE48"
"Luzula_lactea","29TQE49"
"Luzula_lactea","29TQG09"
"Luzula_lactea","29TQG14"
"Luzula_lactea","29TQG17"
"Luzula_lactea","29TQG18"
"Luzula_lactea","29TQG19"
"Luzula_lactea","29TQG21"
"Luzula_lactea","29TQG22"
"Luzula_lactea","29TQG27"
"Luzula_lactea","29TQG34"
"Luzula_lactea","29TQG43"
"Luzula_lactea","29TQG44"
"Luzula_lactea","29TQH00"
"Luzula_lactea","29TQH05"
"Luzula_lactea","29TQH06"
"Luzula_lactea","29TQH10"
"Luzula_lactea","29TQH14"
"Luzula_lactea","29TQH15"
"Luzula_lactea","29TQH16"
"Luzula_lactea","29TQH21"
"Luzula_lactea","29TQH22"
"Luzula_lactea","29TQH25"
"Luzula_lactea","29TQH26"
"Luzula_lactea","29TQH27"
"Luzula_lactea","29TQH45"
"Luzula_lactea","29TQH46"
"Luzula_lactea","29TQH47"
"Luzula_lactea","30STJ88"
"Luzula_lactea","30STJ97"
"Luzula_lactea","30TTK54"
"Luzula_lactea","30TTK56"
"Luzula_lactea","30TTK63"
"Luzula_lactea","30TTK64"
"Luzula_lactea","30TTK65"
"Luzula_lactea","30TTK66"
"Luzula_lactea","30TTK67"
"Luzula_lactea","30TTK76"
"Luzula_lactea","30TTK77"
"Luzula_lactea","30TTK85"
"Luzula_lactea","30TTK95"
"Luzula_lactea","30TTL61"
"Luzula_lactea","30TTM53"
"Luzula_lactea","30TTM56"
"Luzula_lactea","30TTM74"
"Luzula_lactea","30TTN55"
"Luzula_lactea","30TTN64"
"Luzula_lactea","30TTN75"
"Luzula_lactea","30TTN83"
"Luzula_lactea","30TTN84"
"Luzula_lactea","30TTN85"
"Luzula_lactea","30TTN86"
"Luzula_lactea","30TTN95"
"Luzula_lactea","30SUJ87"
"Luzula_lactea","30TUK05"
"Luzula_lactea","30TUK06"
"Luzula_lactea","30TUK18"
"Luzula_lactea","30TUK25"
"Luzula_lactea","30TUK26"
"Luzula_lactea","30TUK28"
"Luzula_lactea","30TUK54"
"Luzula_lactea","30TUK67"
"Luzula_lactea","30TUK99"
"Luzula_lactea","30TUL90"
"Luzula_lactea","30TUN02"
"Luzula_lactea","30TUN05"
"Luzula_lactea","30TUN06"
"Luzula_lactea","30TUN15"
"Luzula_lactea","30TUN16"
"Luzula_lactea","30TUN17"
"Luzula_lactea","30TUN22"
"Luzula_lactea","30TUN34"
"Luzula_lactea","30TUN35"
"Luzula_lactea","30TUN36"
"Luzula_lactea","30TUN45"
"Luzula_lactea","30TUN54"
"Luzula_lactea","30TUN55"
"Luzula_lactea","30TUN56"
"Luzula_lactea","30TUN64"
"Luzula_lactea","30TUN65"
"Luzula_lactea","30TUN66"
"Luzula_lactea","30TUN70"
"Luzula_lactea","30TUN74"
"Luzula_lactea","30TUN75"
"Luzula_lactea","30TUN76"
"Luzula_lactea","30TUN85"
"Luzula_lactea","30TUN86"
"Luzula_lactea","30TUN93"
"Luzula_lactea","30TUN96"
"Luzula_lactea","30TVL00"
"Luzula_lactea","30TVL01"
"Luzula_lactea","30TVL10"
"Luzula_lactea","30TVL11"
"Luzula_lactea","30TVL12"
"Luzula_lactea","30TVL21"
"Luzula_lactea","30TVL22"
"Luzula_lactea","30TVL23"
"Luzula_lactea","30TVL31"
"Luzula_lactea","30TVL32"
"Luzula_lactea","30TVL33"
"Luzula_lactea","30TVL34"
"Luzula_lactea","30TVL42"
"Luzula_lactea","30TVL45"
"Luzula_lactea","30TVL52"
"Luzula_lactea","30TVL55"
"Luzula_lactea","30TVL56"
"Luzula_lactea","30TVL64"
"Luzula_lactea","30TVL65"
"Luzula_lactea","30TVL66"
"Luzula_lactea","30TVL75"
"Luzula_lactea","30TVL76"
"Luzula_lactea","30TVL85"
"Luzula_lactea","30TVL95"
"Luzula_lactea","30TVM73"
"Luzula_lactea","30TVM74"
"Luzula_lactea","30TVM77"
"Luzula_lactea","30TVM78"
"Luzula_lactea","30TVM84"
"Luzula_lactea","30TVM86"
"Luzula_lactea","30TVM87"
"Luzula_lactea","30TVM88"
"Luzula_lactea","30TVM93"
"Luzula_lactea","30TVM94"
"Luzula_lactea","30TVM95"
"Luzula_lactea","30TVM97"
"Luzula_lactea","30TVN06"
"Luzula_lactea","30TVN12"
"Luzula_lactea","30TVN24"
"Luzula_lactea","30TVN25"
"Luzula_lactea","30TWM02"
"Luzula_lactea","30TWM03"
"Luzula_lactea","30TWM04"
"Luzula_lactea","30TWM05"
"Luzula_lactea","30TWM06"
"Luzula_lactea","30TWM07"
"Luzula_lactea","30TWM13"
"Luzula_lactea","30TWM14"
"Luzula_lactea","30TWM15"
"Luzula_lactea","30TWM17"
"Luzula_lactea","30TWM24"
"Luzula_lactea","30TWM25"
"Luzula_lactea","30TWM34"
"Luzula_lactea","30TWM35"
"Ranunculus_longipes","29TMH94"
"Ranunculus_longipes","29TNG13"
"Ranunculus_longipes","29TNG14"
"Ranunculus_longipes","29TNG24"
"Ranunculus_longipes","29TPF90"
"Ranunculus_longipes","29TPG05"
"Ranunculus_longipes","29TPG33"
"Ranunculus_longipes","29TPG73"
"Ranunculus_longipes","29TPG86"
"Ranunculus_longipes","29TPH16"
"Ranunculus_longipes","29TPH20"
"Ranunculus_longipes","29TPH21"
"Ranunculus_longipes","29TPH25"
"Ranunculus_longipes","29TQE07"
"Ranunculus_longipes","29TQE18"
"Ranunculus_longipes","29TQF11"
"Ranunculus_longipes","29TQF21"
"Ranunculus_longipes","29TQF33"
"Ranunculus_longipes","29TQF40"
"Ranunculus_longipes","29TQG10"
"Ranunculus_longipes","29TQG20"
"Ranunculus_longipes","29TQG21"
"Ranunculus_longipes","29TQG22"
"Ranunculus_longipes","29TQG25"
"Ranunculus_longipes","29TQG30"
"Ranunculus_longipes","29TQG31"
"Ranunculus_longipes","29TQG40"
"Ranunculus_longipes","30STK51"
"Ranunculus_longipes","30STK52"
"Ranunculus_longipes","30TTK57"
"Ranunculus_longipes","30TTK58"
"Ranunculus_longipes","30TTK78"
"Ranunculus_longipes","30TTK79"
"Ranunculus_longipes","30TTL46"
"Ranunculus_longipes","30TTL56"
"Ranunculus_longipes","30TTL57"
"Ranunculus_longipes","30TTL59"
"Ranunculus_longipes","30TTL61"
"Ranunculus_longipes","30TTL65"
"Ranunculus_longipes","30TTL67"
"Ranunculus_longipes","30TTL87"
"Ranunculus_longipes","30TTM50"
"Ranunculus_longipes","30TTM53"
"Ranunculus_longipes","30TTM54"
"Ranunculus_longipes","30TTM56"
"Ranunculus_longipes","30TTM63"
"Ranunculus_longipes","30TTM97"
"Ranunculus_longipes","30TTN70"
"Ranunculus_longipes","30TTN71"
"Ranunculus_longipes","30TTN81"
"Ranunculus_longipes","30SUH76"
"Ranunculus_longipes","30SUH77"
"Ranunculus_longipes","30SUH86"
"Ranunculus_longipes","30SUH87"
"Ranunculus_longipes","30SUJ76"
"Ranunculus_longipes","30SUJ80"
"Ranunculus_longipes","30SUJ82"
"Ranunculus_longipes","30SUJ85"
"Ranunculus_longipes","30SUJ89"
"Ranunculus_longipes","30TUN96"
"Ranunculus_longipes","30TVK08"
"Ranunculus_longipes","30TVK09"
"Ranunculus_longipes","30TVK19"
"Ranunculus_longipes","30TVL12"
"Ranunculus_longipes","30TVL13"
"Ranunculus_longipes","30TVL20"
"Ranunculus_longipes","30TVL24"
"Ranunculus_longipes","30TVL26"
"Ranunculus_longipes","30TVL30"
"Ranunculus_longipes","30TVL33"
"Ranunculus_longipes","30TVL35"
"Ranunculus_longipes","30TVL39"
"Ranunculus_longipes","30TVL42"
"Ranunculus_longipes","30TVL43"
"Ranunculus_longipes","30TVL82"
"Ranunculus_longipes","30TVL97"
"Ranunculus_longipes","30TVM46"
"Ranunculus_longipes","30TVM56"
"Ranunculus_longipes","30TVM82"
"Ranunculus_longipes","30TVN06"
"Ranunculus_longipes","30TVN41"
"Ranunculus_longipes","30TVP31"
"Ranunculus_longipes","30TWK79"
"Fritillaria_caballeroi","29TQE38"
"Fritillaria_caballeroi","29TQE39"
"Fritillaria_caballeroi","29TQE48"
"Fritillaria_caballeroi","30TTK66"
"Fritillaria_caballeroi","30TTK85"
"Fritillaria_caballeroi","30TTK86"
"Geum_pyrenaicum","31TBH51"
"Geum_pyrenaicum","31TBH52"
"Geum_pyrenaicum","31TBH53"
"Geum_pyrenaicum","31TBH61"
"Geum_pyrenaicum","31TBH62"
"Geum_pyrenaicum","31TBH63"
"Geum_pyrenaicum","31TBH64"
"Geum_pyrenaicum","31TBH65"
"Geum_pyrenaicum","31TBH72"
"Geum_pyrenaicum","31TBH73"
"Geum_pyrenaicum","31TBH74"
"Geum_pyrenaicum","31TBH75"
"Geum_pyrenaicum","31TBH83"
"Geum_pyrenaicum","31TBH84"
"Geum_pyrenaicum","31TBH85"
"Geum_pyrenaicum","31TBH93"
"Geum_pyrenaicum","31TBH94"
"Geum_pyrenaicum","31TBH95"
"Geum_pyrenaicum","31TCH02"
"Geum_pyrenaicum","31TCH03"
"Geum_pyrenaicum","31TCH04"
"Geum_pyrenaicum","31TCH05"
"Geum_pyrenaicum","31TCH12"
"Geum_pyrenaicum","31TCH13"
"Geum_pyrenaicum","31TCH15"
"Geum_pyrenaicum","31TCH22"
"Geum_pyrenaicum","31TCH25"
"Geum_pyrenaicum","31TCH40"
"Geum_pyrenaicum","31TCH42"
"Geum_pyrenaicum","31TCH44"
"Geum_pyrenaicum","31TCH53"
"Geum_pyrenaicum","31TCH63"
"Geum_pyrenaicum","31TCH64"
"Geum_pyrenaicum","31TCH71"
"Geum_pyrenaicum","31TCH81"
"Geum_pyrenaicum","31TDH12"
"Geum_pyrenaicum","31TDH22"
"Geum_pyrenaicum","30TUN38"
"Geum_pyrenaicum","30TUN46"
"Geum_pyrenaicum","30TUN48"
"Geum_pyrenaicum","30TUN57"
"Geum_pyrenaicum","30TUN58"
"Geum_pyrenaicum","30TUN68"
"Geum_pyrenaicum","30TUN74"
"Geum_pyrenaicum","30TUN76"
"Geum_pyrenaicum","30TVL12"
"Geum_pyrenaicum","30TVN47"
"Geum_pyrenaicum","30TVN48"
"Geum_pyrenaicum","30TWN49"
"Geum_pyrenaicum","30TXN18"
"Geum_pyrenaicum","30TXN45"
"Geum_pyrenaicum","30TXN55"
"Geum_pyrenaicum","30TXN56"
"Geum_pyrenaicum","30TXN65"
"Geum_pyrenaicum","30TXN66"
"Geum_pyrenaicum","30TXN75"
"Geum_pyrenaicum","30TXN84"
"Geum_pyrenaicum","30TXN85"
"Geum_pyrenaicum","30TXN93"
"Geum_pyrenaicum","30TXN94"
"Geum_pyrenaicum","30TXN95"
"Geum_pyrenaicum","30TYN04"
"Geum_pyrenaicum","30TYN05"
"Geum_pyrenaicum","30TYN06"
"Geum_pyrenaicum","30TYN14"
"Geum_pyrenaicum","30TYN15"
"Geum_pyrenaicum","30TYN16"
"Geum_pyrenaicum","30TYN23"
"Geum_pyrenaicum","30TYN24"
"Geum_pyrenaicum","30TYN25"
"Geum_pyrenaicum","30TYN32"
"Geum_pyrenaicum","30TYN33"
"Geum_pyrenaicum","30TYN34"
"Geum_pyrenaicum","30TYN35"
"Geum_pyrenaicum","30TYN42"
"Geum_pyrenaicum","30TYN43"
"Geum_pyrenaicum","30TYN44"
"Geum_pyrenaicum","30TYN45"
"Flueggea_tinctoria","29SNC75"
"Flueggea_tinctoria","29SND81"
"Flueggea_tinctoria","29SND97"
"Flueggea_tinctoria","29SND99"
"Flueggea_tinctoria","29SNE70"
"Flueggea_tinctoria","29SPB11"
"Flueggea_tinctoria","29SPB14"
"Flueggea_tinctoria","29SPB16"
"Flueggea_tinctoria","29SPB22"
"Flueggea_tinctoria","29SPB23"
"Flueggea_tinctoria","29SPB24"
"Flueggea_tinctoria","29SPB29"
"Flueggea_tinctoria","29SPB32"
"Flueggea_tinctoria","29SPB43"
"Flueggea_tinctoria","29SPB47"
"Flueggea_tinctoria","29SPB56"
"Flueggea_tinctoria","29SPB59"
"Flueggea_tinctoria","29SPB65"
"Flueggea_tinctoria","29SPB78"
"Flueggea_tinctoria","29SPB97"
"Flueggea_tinctoria","29SPB98"
"Flueggea_tinctoria","29SPB99"
"Flueggea_tinctoria","29SPC10"
"Flueggea_tinctoria","29SPC20"
"Flueggea_tinctoria","29SPC22"
"Flueggea_tinctoria","29SPC23"
"Flueggea_tinctoria","29SPC32"
"Flueggea_tinctoria","29SPC35"
"Flueggea_tinctoria","29SPC36"
"Flueggea_tinctoria","29SPC46"
"Flueggea_tinctoria","29SPC52"
"Flueggea_tinctoria","29SPC56"
"Flueggea_tinctoria","29SPC57"
"Flueggea_tinctoria","29SPC59"
"Flueggea_tinctoria","29SPC61"
"Flueggea_tinctoria","29SPC62"
"Flueggea_tinctoria","29SPC65"
"Flueggea_tinctoria","29SPC66"
"Flueggea_tinctoria","29SPC72"
"Flueggea_tinctoria","29SPC82"
"Flueggea_tinctoria","29SPC83"
"Flueggea_tinctoria","29SPC93"
"Flueggea_tinctoria","29SPD04"
"Flueggea_tinctoria","29SPD07"
"Flueggea_tinctoria","29SPD09"
"Flueggea_tinctoria","29SPD14"
"Flueggea_tinctoria","29SPD18"
"Flueggea_tinctoria","29SPD59"
"Flueggea_tinctoria","29SPD72"
"Flueggea_tinctoria","29SPD83"
"Flueggea_tinctoria","29SPD96"
"Flueggea_tinctoria","29SPE00"
"Flueggea_tinctoria","29SPE10"
"Flueggea_tinctoria","29SPE11"
"Flueggea_tinctoria","29SPE50"
"Flueggea_tinctoria","29SPE52"
"Flueggea_tinctoria","29TPE53"
"Flueggea_tinctoria","29TPE63"
"Flueggea_tinctoria","29SPE70"
"Flueggea_tinctoria","29SPE71"
"Flueggea_tinctoria","29SPE82"
"Flueggea_tinctoria","29TPE83"
"Flueggea_tinctoria","29TPE84"
"Flueggea_tinctoria","29TPF54"
"Flueggea_tinctoria","29TPF74"
"Flueggea_tinctoria","29TPF85"
"Flueggea_tinctoria","29SQB03"
"Flueggea_tinctoria","29SQB04"
"Flueggea_tinctoria","29SQB07"
"Flueggea_tinctoria","29SQB14"
"Flueggea_tinctoria","29SQB15"
"Flueggea_tinctoria","29SQB16"
"Flueggea_tinctoria","29SQB17"
"Flueggea_tinctoria","29SQB18"
"Flueggea_tinctoria","29SQB22"
"Flueggea_tinctoria","29SQB25"
"Flueggea_tinctoria","29SQB27"
"Flueggea_tinctoria","29SQB28"
"Flueggea_tinctoria","29SQB37"
"Flueggea_tinctoria","29SQB38"
"Flueggea_tinctoria","29SQB39"
"Flueggea_tinctoria","29SQB55"
"Flueggea_tinctoria","29SQB56"
"Flueggea_tinctoria","29SQB58"
"Flueggea_tinctoria","29SQB59"
"Flueggea_tinctoria","29SQB64"
"Flueggea_tinctoria","29SQC02"
"Flueggea_tinctoria","29SQC22"
"Flueggea_tinctoria","29SQC42"
"Flueggea_tinctoria","29SQC52"
"Flueggea_tinctoria","29SQC57"
"Flueggea_tinctoria","29SQD08"
"Flueggea_tinctoria","29SQD19"
"Flueggea_tinctoria","29SQD27"
"Flueggea_tinctoria","29SQD32"
"Flueggea_tinctoria","29SQD36"
"Flueggea_tinctoria","29SQD43"
"Flueggea_tinctoria","29SQD52"
"Flueggea_tinctoria","29SQE20"
"Flueggea_tinctoria","29SQE21"
"Flueggea_tinctoria","29SQE50"
"Flueggea_tinctoria","29TQE55"
"Flueggea_tinctoria","30STG47"
"Flueggea_tinctoria","30STG88"
"Flueggea_tinctoria","30STG99"
"Flueggea_tinctoria","30STH38"
"Flueggea_tinctoria","30STH40"
"Flueggea_tinctoria","30STH50"
"Flueggea_tinctoria","30STH57"
"Flueggea_tinctoria","30STH78"
"Flueggea_tinctoria","30STH87"
"Flueggea_tinctoria","30STJ51"
"Flueggea_tinctoria","30STJ62"
"Flueggea_tinctoria","30STJ70"
"Flueggea_tinctoria","30STJ71"
"Flueggea_tinctoria","30STJ79"
"Flueggea_tinctoria","30STJ85"
"Flueggea_tinctoria","30STK40"
"Flueggea_tinctoria","30TTK46"
"Flueggea_tinctoria","30STK50"
"Flueggea_tinctoria","30STK51"
"Flueggea_tinctoria","30STK61"
"Flueggea_tinctoria","30TTK63"
"Flueggea_tinctoria","30TTK66"
"Flueggea_tinctoria","30STK80"
"Flueggea_tinctoria","30TTK94"
"Flueggea_tinctoria","30SUG18"
"Flueggea_tinctoria","30SUG49"
"Flueggea_tinctoria","30SUH02"
"Flueggea_tinctoria","30SUH08"
"Flueggea_tinctoria","30SUH14"
"Flueggea_tinctoria","30SUH16"
"Flueggea_tinctoria","30SUH18"
"Flueggea_tinctoria","30SUH25"
"Flueggea_tinctoria","30SUH26"
"Flueggea_tinctoria","30SUH30"
"Flueggea_tinctoria","30SUH37"
"Flueggea_tinctoria","30SUH39"
"Flueggea_tinctoria","30SUH45"
"Flueggea_tinctoria","30SUH46"
"Flueggea_tinctoria","30SUH48"
"Flueggea_tinctoria","30SUH50"
"Flueggea_tinctoria","30SUH51"
"Flueggea_tinctoria","30SUH55"
"Flueggea_tinctoria","30SUH56"
"Flueggea_tinctoria","30SUH57"
"Flueggea_tinctoria","30SUH60"
"Flueggea_tinctoria","30SUH61"
"Flueggea_tinctoria","30SUH65"
"Flueggea_tinctoria","30SUH85"
"Flueggea_tinctoria","30SUH86"
"Flueggea_tinctoria","30SUH87"
"Flueggea_tinctoria","30SUH92"
"Flueggea_tinctoria","30SUH94"
"Flueggea_tinctoria","30SUH95"
"Flueggea_tinctoria","30SUH96"
"Flueggea_tinctoria","30SUJ01"
"Flueggea_tinctoria","30SUJ04"
"Flueggea_tinctoria","30SUJ06"
"Flueggea_tinctoria","30SUJ09"
"Flueggea_tinctoria","30SUJ16"
"Flueggea_tinctoria","30SUJ17"
"Flueggea_tinctoria","30SUJ19"
"Flueggea_tinctoria","30SUJ52"
"Flueggea_tinctoria","30SUJ62"
"Flueggea_tinctoria","30SUJ75"
"Flueggea_tinctoria","30SUJ76"
"Flueggea_tinctoria","30SUJ81"
"Flueggea_tinctoria","30SUJ92"
"Flueggea_tinctoria","30SUK10"
"Flueggea_tinctoria","30TUK13"
"Flueggea_tinctoria","30TUK14"
"Flueggea_tinctoria","30SUK42"
"Flueggea_tinctoria","30TUK43"
"Flueggea_tinctoria","30SUK52"
"Flueggea_tinctoria","30TUK53"
"Flueggea_tinctoria","30TUK85"
"Flueggea_tinctoria","30TUK86"
"Flueggea_tinctoria","30TUK95"
"Flueggea_tinctoria","30TUK96"
"Flueggea_tinctoria","30SVH05"
"Flueggea_tinctoria","30SVH06"
"Flueggea_tinctoria","30SVH12"
"Flueggea_tinctoria","30SVH14"
"Flueggea_tinctoria","30SVH15"
"Flueggea_tinctoria","30SVH19"
"Flueggea_tinctoria","30SVH24"
"Flueggea_tinctoria","30SVH25"
"Flueggea_tinctoria","30SVH46"
"Flueggea_tinctoria","30SVH52"
"Flueggea_tinctoria","30SVH54"
"Flueggea_tinctoria","30SVH55"
"Flueggea_tinctoria","30SVH56"
"Flueggea_tinctoria","30SVH64"
"Flueggea_tinctoria","30SVJ03"
"Flueggea_tinctoria","30SVJ06"
"Flueggea_tinctoria","30SVJ23"
"Flueggea_tinctoria","30SVJ28"
"Flueggea_tinctoria","30SVJ33"
"Flueggea_tinctoria","30SVK30"
"Flueggea_tinctoria","30SVK52"
"Flueggea_tinctoria","30TVK55"
