Taxon,UTM10x10,UTM1x1,References
Ophrys sphegodes,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Moneses uniflora,30TYK25,NA,"Gracia, J.M., Laguna, E., Fabregat, C., Pérez-Rovira, P., Navarro, A., Llopis, A. 2021. Moneses uniflora (Pyrolaceae) novedad para la flora valenciana. Flora Montiberica 79: 131-133. http://www.floramontiberica.org/FM/n79.htm"
Acer opalus granatense,31TBG58,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Achillea millefolium,31TBG68,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Althaea cannabina,31TBG59,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Amelanchier ovalis,30TYM37,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Amelanchier ovalis,30TYM47,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Amelanchier ovalis,31TBG58,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30TYM37,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
Anacamptis pyramidalis,30TYM48,NA,"Benito Alonso, J.L. 2021. Notas corológicas para el atlas de la flora del pirineo, I. Sierra de Guara (prepirineo aragonés). Flora Montiberica 79: 134-139. http://www.floramontiberica.org/FM/n79.htm"
